ProblemType:	CARP
NumberNodes:	915
NumberEdges:	1030
DepotNodeNumber:	94
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
896	11094	707	876	153	842	7
897	11104	825	311	316	0	0
898	11110	653	805	62	282	2
899	11111	743	626	18	4080	4
900	11112	297	397	70	1871	6
901	11268	339	877	31	94	1
902	11269	877	878	58	1046	6
903	11270	879	339	48	987	6
904	11271	577	777	34	391	3
905	11272	777	879	84	1140	8
906	11279	161	490	96	0	0
907	11280	77	753	363	0	0
908	11282	19	172	50	204	1
909	11283	172	880	51	486	3
910	11284	373	189	124	401	3
911	11289	254	746	41	0	0
912	11290	544	719	63	408	1
913	11291	252	540	48	298	2
914	11299	467	754	65	94	1
915	11329	725	881	85	408	2
916	11330	881	715	116	799	4
917	11388	596	873	28	0	0
918	11389	288	277	50	188	1
919	11390	277	841	48	298	2
920	11391	841	278	28	204	1
921	11393	866	749	69	374	2
922	11418	586	214	52	2040	6
923	11420	428	527	90	0	0
924	11425	282	261	43	2040	2
925	11426	96	260	33	2636	4
926	11427	281	882	69	3188	9
927	11428	882	781	44	1522	7
928	11429	781	398	26	970	4
929	11430	398	783	62	0	0
930	11431	783	97	15	0	0
931	11432	259	141	29	0	0
932	11433	141	883	27	596	2
933	11434	259	387	69	791	4
934	11435	108	557	126	2040	2
935	11437	751	884	13	0	0
936	11441	407	190	31	282	2
937	11442	370	885	9	298	2
938	11443	885	371	33	612	3
939	11444	371	886	60	1131	8
940	11445	473	847	124	690	3
941	11446	847	771	24	94	1
942	11447	771	474	93	1166	5
943	11448	343	887	44	690	4
944	11449	887	888	20	800	3
945	11474	311	191	26	0	0
946	11475	628	192	306	0	0
947	11479	881	889	62	187	2
948	11494	607	302	59	698	2
949	11495	394	890	57	0	0
950	11496	890	255	92	2415	9
951	11534	742	596	39	204	1
952	11540	462	57	7	0	0
953	11541	891	892	52	2040	5
954	11542	755	891	22	0	0
955	11543	460	461	31	2244	12
956	11545	586	770	63	0	0
957	11546	770	891	50	1496	8
958	11548	213	249	43	562	3
959	11549	106	250	69	2645	11
960	11550	251	99	35	468	3
961	11551	388	403	20	2040	2
962	11552	823	404	99	282	2
963	11553	884	759	79	680	1
964	11554	759	758	9	0	0
965	11555	822	893	110	4080	4
966	11557	459	894	56	0	0
967	11558	894	204	51	298	2
968	11575	345	797	72	298	2
969	11576	623	774	23	442	2
970	11577	774	690	57	1676	8
971	11578	620	690	52	282	2
972	11579	688	802	52	0	0
973	11580	778	620	24	0	0
974	11581	318	895	42	0	0
975	11582	895	778	47	0	0
976	11583	896	895	44	800	3
977	11584	802	185	60	0	0
978	11585	185	619	47	375	3
979	11586	669	667	44	188	1
980	11587	601	356	41	1047	5
981	11588	581	328	17	307	2
982	11612	897	101	78	1744	8
983	11613	897	249	48	0	0
984	11652	466	898	22	1020	1
985	11653	898	586	6	0	0
986	11658	452	899	34	1224	2
987	11659	899	60	8	0	0
988	11660	60	900	22	238	1
989	11661	900	901	53	612	2
990	11662	449	902	28	187	2
991	11663	902	157	25	374	4
992	11684	385	235	45	0	0
993	11691	450	903	31	1140	7
994	11692	903	806	48	1310	11
995	11693	447	904	2	0	0
996	11694	904	449	64	187	2
997	11698	584	905	41	1020	1
998	11712	905	906	65	596	2
999	11713	906	118	18	0	0
1000	11720	895	907	28	1360	2
1001	11756	342	908	9	0	0
1002	11757	908	909	95	486	3
1003	11758	343	910	8	0	0
1004	11759	910	798	8	204	1
1005	11764	171	578	3	0	0
1006	11765	685	911	122	502	3
1007	11766	911	912	6	94	1
1008	11775	477	478	142	0	0
1009	11853	532	913	360	1224	2
1010	11997	914	614	146	12240	6
1011	12000	163	613	76	0	0
1012	-1	47	408	1	0	0
1013	-2	28	555	53	0	0
1014	-4	189	753	431	0	0
1015	-5	211	497	104	0	0
1016	-6	263	751	32	0	0
1017	-7	364	365	170	0	0
1018	-8	379	444	68	0	0
1019	-9	518	515	77	0	0
1020	-10	557	397	74	0	0
1021	-11	71	833	107	0	0
1022	-12	598	599	56	0	0
1023	-17	674	683	144	0	0
1024	-18	201	544	60	0	0
1025	-19	754	753	133	0	0
1026	-20	410	490	185	0	0
1027	-21	275	29	186	0	0
1028	-22	628	13	1885	0	0
1029	-23	263	399	73	0	0
END
-----------------------------------------
InputUsedToGenerateTheGraph:
County:	Norddjurs
CenterNodeId:	5303
Radius:	2000
HouseTypes:	Normal	Summer	Apartment
NumberOfWasteFractions: 1
IntervalsForWasteFraction:	general	3.5	7.0	14.0
-----------------------------------------


