ProblemType:	CARP
NumberNodes:	1735
NumberEdges:	2226
DepotNodeNumber:	1170
NumberOfFractions:	1
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
905	10196	145	1146	21	0	0
906	10214	215	772	153	0	0
907	10216	127	392	89	0	0
908	10230	1028	338	231	0	0
909	10238	1148	1027	173	59	1
910	10239	542	1148	73	0	0
911	10283	1149	1150	46	476	8
912	10296	1151	656	56	0	0
913	10298	656	748	220	1215	4
914	10299	748	1152	43	0	0
915	10300	1152	771	27	327	1
916	10302	55	1139	68	374	3
917	10303	1139	971	69	0	0
918	10304	971	1048	53	667	3
919	10305	1048	754	112	608	2
920	10306	1153	1154	52	654	2
921	10307	1155	1151	211	306	3
922	10308	1151	1001	304	280	1
923	10312	1157	659	152	102	1
924	10313	776	1044	101	0	0
925	10315	834	1155	93	0	0
926	10316	1155	1153	60	0	0
927	10317	1153	1016	94	0	0
928	10322	661	1158	14	170	1
929	10323	208	853	170	0	0
930	10325	1030	854	170	0	0
931	10327	1149	19	39	0	0
932	10352	1159	970	107	59	1
933	10353	970	1160	97	119	2
934	10354	1160	1161	236	0	0
935	10356	1160	55	73	0	0
936	10363	1152	1002	203	0	0
937	10368	1156	992	45	0	0
938	10369	756	1017	82	0	0
939	10370	755	990	86	0	0
940	10372	860	1038	59	561	5
941	10373	1038	1159	58	501	4
942	10374	1159	991	139	1033	7
943	10375	756	550	48	841	3
944	10377	1025	1161	96	0	0
945	10378	1161	658	42	0	0
946	10379	826	835	95	561	5
947	10380	749	1025	99	0	0
948	10430	1162	533	64	714	12
949	10432	285	283	32	0	0
950	10433	283	732	27	0	0
951	10436	1163	1164	83	51	1
952	10437	1164	818	91	0	0
953	10438	818	493	45	0	0
954	10441	857	345	121	0	0
955	10443	345	281	110	0	0
956	10449	857	281	187	0	0
957	10487	535	1165	84	280	1
958	10498	1022	757	158	0	0
959	10500	757	1166	83	0	0
960	10501	1166	1167	101	0	0
961	10502	826	1167	116	59	1
962	10503	1167	823	136	697	11
963	10504	535	823	11	280	1
964	10509	749	372	125	429	2
965	10548	681	1168	153	0	0
966	10549	1168	1169	73	59	1
967	10576	693	861	70	561	2
968	10607	208	854	15	0	0
969	10618	853	1030	15	0	0
970	10620	752	1171	41	382	2
971	10621	1023	763	78	0	0
972	10622	745	1172	55	1402	5
973	10644	995	268	180	119	2
974	10718	1032	570	25	0	0
975	10757	1173	1024	130	161	2
976	10758	1174	35	44	204	2
977	10774	829	768	37	0	0
978	10798	767	1175	101	841	3
979	10800	376	829	94	0	0
980	10802	627	567	8	0	0
981	10805	1177	563	48	0	0
982	10806	1176	1177	7	0	0
983	10807	627	1177	178	0	0
984	10814	1176	1178	272	0	0
985	10815	1178	435	389	0	0
986	10816	1179	23	33	0	0
987	10817	1178	1179	6	0	0
988	10818	1177	1179	268	0	0
989	10819	1179	435	392	0	0
990	10827	835	1180	62	327	1
991	10829	837	561	92	0	0
992	10831	1156	557	48	0	0
993	10832	1017	1181	88	327	1
994	10833	1181	990	51	0	0
995	10834	340	1040	529	0	0
996	10842	20	1049	83	280	1
997	10847	568	1031	17	0	0
998	10849	569	1031	83	0	0
999	10884	1183	1184	97	799	6
1000	10887	1185	1186	98	280	1
1001	10907	1187	1188	101	1963	7
1002	10908	1187	1189	93	0	0
1003	10976	1192	1193	722	102	2
1004	10993	1196	1192	17	0	0
1005	11006	1198	1199	99	59	2
1006	11018	1200	1201	162	382	2
1007	11025	1202	1203	35	280	1
1008	11026	1204	1205	50	119	2
1009	11035	1206	1207	224	1757	10
1010	11036	1207	1208	37	0	0
1011	11037	1209	1210	55	0	0
1012	11056	1212	1213	98	0	0
1013	11076	1214	1215	137	841	3
1014	11079	1216	1217	46	280	1
1015	11084	1218	1219	120	1122	4
1016	11098	1220	1221	232	561	2
1017	11099	1222	1223	38	280	1
1018	11100	1224	1225	127	561	2
1019	11185	1230	1231	80	280	1
1020	11210	1232	1233	11	0	0
1021	11229	1236	1237	231	102	2
1022	11237	1238	1239	147	561	2
1023	11240	1240	1241	46	382	2
1024	11243	1242	1235	181	0	0
1025	11262	1243	1244	59	280	1
1026	11290	1246	1247	349	0	0
1027	11307	1249	1250	20	0	0
1028	11325	1252	1253	46	1683	6
1029	11336	1254	1255	78	102	1
1030	11337	1255	1256	99	0	0
1031	11339	1257	1256	154	0	0
1032	11360	1234	1242	252	51	1
1033	11363	1259	1260	213	0	0
1034	11372	1261	1254	136	0	0
1035	11380	1262	1263	72	0	0
1036	11387	1264	1265	4	0	0
1037	11388	1265	1266	242	799	6
1038	11393	1269	1270	6	0	0
1039	11401	1271	1272	537	0	0
1040	11434	1274	1275	109	102	2
1041	11453	1276	1277	69	382	2
1042	11460	1278	1279	22	280	1
1043	11461	1279	1280	67	0	0
1044	11464	1280	1281	25	841	3
1045	11507	1285	1286	141	280	1
1046	11517	1287	1288	38	0	0
1047	11519	1289	1268	114	59	1
1048	11521	1290	1289	52	280	1
1049	11522	1184	1291	4	0	0
1050	11534	1292	1293	84	0	0
1051	11549	1294	1295	868	0	0
1052	11551	1296	1297	212	102	2
1053	11552	1297	1298	4	0	0
1054	11565	1299	1300	61	561	2
1055	11566	1300	1301	41	0	0
1056	11567	1302	1299	78	0	0
1057	11568	1302	1303	51	280	1
1058	11573	1305	1304	921	0	0
1059	11575	1306	1307	33	841	3
1060	11583	1308	1309	99	0	0
1061	11587	1310	1213	59	0	0
1062	11612	1311	1312	31	153	3
1063	11613	1312	1260	8	0	0
1064	11658	1317	1318	79	0	0
1065	11669	1319	1320	135	1122	4
1066	11670	1320	1321	117	1867	14
1067	11671	1322	1323	68	561	2
1068	11673	1324	1325	6	1122	4
1069	11674	1325	1326	112	102	1
1070	11675	1327	1252	205	0	0
1071	11692	1329	1330	15	1963	7
1072	11698	1331	1332	187	59	1
1073	11704	1333	1334	159	0	0
1074	11708	1337	1338	20	0	0
1075	11709	1338	1339	23	0	0
1076	11712	1341	1301	129	561	2
1077	11713	1342	1343	145	0	0
1078	11714	1344	1345	41	0	0
1079	11715	1290	1291	64	0	0
1080	11716	1346	1347	33	59	1
1081	11718	1309	1306	37	0	0
1082	11721	1348	1290	150	722	4
1083	11722	1349	1350	44	0	0
1084	11727	1354	1353	106	0	0
1085	11738	1182	1355	43	0	0
1086	11745	1357	1358	70	0	0
1087	11747	1359	1360	193	0	0
1088	11751	1362	1292	132	1555	10
1089	11752	1292	1363	37	663	3
1090	11753	1293	1364	132	0	0
1091	11756	1361	1366	170	0	0
1092	11757	1367	1188	93	0	0
1093	11767	1369	1370	58	0	0
1094	11771	1371	1372	1144	0	0
1095	11778	1373	1374	303	140	1
1096	11780	1375	1271	494	0	0
1097	11788	1377	1378	45	0	0
1098	11813	1381	1382	212	0	0
1099	11821	1288	1383	119	204	2
1100	11838	1385	1386	879	0	0
1101	11840	1387	1201	44	119	2
1102	11847	1388	1389	789	0	0
1103	11852	1390	1391	105	0	0
1104	11853	1392	1393	578	0	0
1105	11854	1394	1395	220	0	0
1106	11863	1397	1368	636	51	1
1107	11870	1400	1401	125	280	1
1108	11873	1402	1403	530	0	0
1109	11874	1404	1402	287	0	0
1110	11877	1406	1407	928	102	2
1111	11880	1409	1372	238	140	1
1112	11898	1410	1411	943	0	0
1113	11899	1412	1258	1107	0	0
1114	11921	1413	1414	549	0	0
1115	11942	1288	1346	12	0	0
1116	11969	1245	1421	136	0	0
1117	11977	1423	1238	7	0	0
1118	11978	1238	1424	70	0	0
1119	12000	1426	1222	53	0	0
1120	12002	1427	1428	54	0	0
1121	12027	1359	1232	12	0	0
1122	12036	1434	1240	48	0	0
1123	12086	1440	1441	698	0	0
1124	12114	1437	1448	56	0	0
1125	12128	1451	1452	55	0	0
1126	12130	1453	1446	52	0	0
1127	12140	1455	1439	29	0	0
1128	12144	1456	1448	30	561	2
1129	12145	1457	1458	703	0	0
1130	12155	1449	1368	703	0	0
1131	12180	1233	1359	16	0	0
1132	12230	1431	1243	39	0	0
1133	12242	1460	1461	100	0	0
1134	12251	1347	1464	104	178	3
1135	12258	1203	1189	91	0	0
1136	12259	1465	1466	16	0	0
1137	12260	1465	1348	92	561	2
1138	12262	1321	1467	104	0	0
1139	12268	1335	1333	314	0	0
1140	12279	1468	1469	53	0	0
1141	12280	1270	1470	135	280	1
1142	12281	1470	1308	4	0	0
1143	12286	1277	1471	74	0	0
1144	12299	1472	1473	5	0	0
1145	12300	1473	1474	110	663	3
1146	12301	1474	1475	22	1122	4
1147	12304	1254	1434	135	0	0
1148	12307	1202	1293	63	0	0
1149	12321	1355	1477	275	0	0
1150	12324	1478	1479	56	841	3
1151	12326	1480	1481	10	561	2
1152	12336	1469	1482	31	1812	8
1153	12382	1484	1485	67	0	0
1154	12394	1487	1486	57	0	0
1155	12411	1428	1489	263	0	0
1156	12432	1492	1493	44	561	2
1157	12439	1246	1494	329	0	0
1158	12467	1246	1496	250	0	0
1159	12473	1406	1272	392	0	0
1160	12487	1208	1498	73	561	2
1161	12511	1476	1499	22	841	3
1162	12527	1500	1501	506	102	2
1163	12551	1321	1362	94	824	8
1164	12570	1505	1506	476	0	0
1165	12571	1505	1507	124	59	1
1166	12575	1508	1509	253	0	0
1167	12577	1507	1510	75	0	0
1168	12581	1511	1512	129	0	0
1169	12595	1513	1514	173	51	1
1170	12606	1250	1248	337	0	0
1171	12658	1521	1522	489	102	2
1172	12664	1524	1525	94	280	2
1173	12665	1525	1296	140	0	0
1174	12686	1526	1527	442	102	2
1175	12706	1436	1411	161	140	1
1176	12719	1500	1509	99	0	0
1177	12745	1529	1530	392	0	0
1178	12755	1531	1532	29	561	2
1179	12814	1535	1536	16	0	0
1180	12819	1537	1538	237	0	0
1181	12820	1538	1384	682	0	0
1182	12830	1210	1267	204	0	0
1183	12847	1541	1542	218	0	0
1184	12855	1543	1199	111	0	0
1185	12860	1545	1546	136	0	0
1186	12864	1468	1182	201	0	0
1187	12867	1548	1309	171	0	0
1188	12868	1264	1548	93	0	0
1189	12877	1228	1550	46	0	0
1190	12878	1550	1551	18	561	2
1191	12883	1552	1344	111	2108	13
1192	12884	1553	1214	102	841	3
1193	12885	1214	1202	22	238	4
1194	12886	1510	1487	141	280	1
1195	12922	1556	1557	1560	0	0
1196	12924	1337	1303	84	0	0
1197	12926	1558	1337	24	0	0
1198	12927	1339	1558	18	0	0
1199	12947	1327	1560	55	59	1
1200	12949	1560	1433	16	0	0
1201	12950	1433	1561	22	0	0
1202	12951	1561	1560	22	0	0
1203	12959	1562	1285	139	0	0
1204	12999	1518	1463	748	0	0
1205	13003	1506	1563	1358	0	0
1206	13011	1455	1564	102	0	0
1207	13012	1564	1227	190	663	3
1208	13029	1567	1568	107	0	0
1209	13038	1571	1567	92	0	0
1210	13039	1567	1572	116	0	0
1211	13043	1573	1444	188	0	0
1212	13049	1195	1575	2602	0	0
1213	13057	1494	1577	607	0	0
1214	13065	1578	1579	210	0	0
1215	13067	1580	1581	802	0	0
1216	13072	1583	1584	97	0	0
1217	13073	1584	1585	116	0	0
1218	13076	1489	1585	102	0	0
1219	13084	1587	1588	82	140	1
1220	13086	1581	1587	241	0	0
1221	13089	1388	1589	833	0	0
1222	13090	1389	1590	166	204	2
1223	13097	1591	1592	1093	0	0
1224	13111	1392	1508	889	0	0
1225	13112	1393	1595	924	0	0
1226	13113	1595	1397	747	0	0
1227	13118	1596	1597	277	0	0
1228	13119	1438	1228	126	0	0
1229	13120	1228	1598	130	0	0
1230	13126	1600	1229	514	0	0
1231	13127	1425	1601	33	0	0
1232	13128	1601	1602	144	0	0
1233	13129	1602	1564	62	0	0
1234	13131	1600	1395	31	102	1
1235	13133	1603	1396	86	0	0
1236	13137	1592	1497	93	0	0
1237	13144	1604	1605	283	0	0
1238	13145	1605	1606	173	0	0
1239	13147	1607	1354	87	0	0
1240	13148	1328	1516	299	0	0
1241	13149	1353	1352	213	0	0
1242	13150	1351	1349	75	0	0
1243	13152	1605	1515	250	59	1
1244	13165	1608	1609	72	59	1
1245	13171	1565	1602	99	0	0
1246	13172	1602	1598	51	0	0
1247	13174	1446	1439	600	0	0
1248	13196	1545	1572	50	280	1
1249	13197	1572	1454	297	0	0
1250	13198	1571	1443	158	0	0
1251	13199	1546	1610	389	0	0
1252	13200	1546	1611	291	0	0
1253	13203	1612	1613	110	0	0
1254	13206	1615	1490	238	0	0
1255	13208	1449	1457	123	0	0
1256	13214	1445	1573	34	0	0
1257	13236	1399	1614	631	0	0
1258	13237	1614	1585	239	0	0
1259	13243	1616	1442	176	0	0
1260	13245	1458	1444	988	0	0
1261	13246	1458	1440	65	0	0
1262	13247	1440	1442	792	0	0
1263	13259	1412	1618	603	0	0
1264	13271	1619	1404	429	0	0
1265	13275	1403	1620	90	0	0
1266	13276	1584	1427	56	0	0
1267	13289	1520	1621	285	0	0
1268	13292	1586	1581	970	0	0
1269	13293	1427	1583	102	0	0
1270	13306	1496	1371	249	0	0
1271	13314	1623	1295	1005	0	0
1272	13334	1405	1625	551	0	0
1273	13336	1375	1625	146	0	0
1274	13337	1625	1406	237	0	0
1275	13338	1626	1627	445	0	0
1276	13340	1407	1628	291	0	0
1277	13341	1626	1629	544	0	0
1278	13342	1629	1628	153	0	0
1279	13343	1628	1630	1475	0	0
1280	13349	1544	1543	117	0	0
1281	13352	1631	1632	616	0	0
1282	13355	1528	1633	1486	0	0
1283	13363	1382	1233	113	0	0
1284	13379	1634	1635	104	561	2
1285	13390	1636	1637	95	280	1
1286	13391	1637	1266	115	280	1
1287	13394	1604	1435	197	0	0
1288	13395	1515	1638	140	0	0
1289	13400	1639	1640	74	280	1
1290	13403	1606	1638	274	0	0
1291	13484	1641	1503	771	0	0
1292	13493	1617	1354	462	0	0
1293	13499	1574	1576	684	102	2
1294	13506	1316	1412	235	0	0
1295	13535	1553	1642	95	280	1
1296	13539	1464	1185	49	0	0
1297	13542	1644	1645	55	204	2
1298	13544	1523	1524	12	0	0
1299	13556	1621	1646	163	102	2
1300	13557	1646	1520	130	0	0
1301	13562	1647	1648	22	0	0
1302	13566	1648	1649	261	102	2
1303	13617	1462	1542	196	0	0
1304	13621	1650	1511	100	280	1
1305	13624	1442	1651	1025	0	0
1306	13625	1652	1423	403	102	1
1307	13655	1510	1653	81	510	5
1308	13684	1603	1656	459	51	1
1309	13778	1658	1659	78	29	1
1310	13836	1506	1332	223	0	0
1311	13912	1224	1324	56	0	0
1312	13914	1660	1661	31	0	0
1313	13915	1661	1346	25	765	4
1314	13916	1662	1663	105	561	2
1315	13917	1663	1664	98	1963	7
1316	13971	1249	1666	175	59	1
1317	13983	1447	1453	258	0	0
1318	13989	1536	1262	172	1683	6
1319	13994	1667	1668	48	280	1
1320	13999	1421	1422	36	0	0
1321	14009	1364	1669	5	0	0
1322	14010	1669	1212	22	102	1
1323	14015	1326	1217	66	280	4
1324	14016	1217	1319	96	0	0
1325	14021	1343	1670	4	0	0
1326	14022	1670	1345	73	102	1
1327	14026	1671	1334	34	0	0
1328	14028	1334	1672	71	280	1
1329	14030	1673	1674	167	1963	7
1330	14031	1674	1675	62	280	1
1331	14032	1299	1675	68	0	0
1332	14033	1675	1673	24	0	0
1333	14034	1303	1218	118	0	0
1334	14064	1591	1284	578	0	0
1335	14068	1554	1358	370	0	0
1336	14071	1390	1677	239	280	1
1337	14072	1677	1385	286	0	0
1338	14095	1391	1537	675	0	0
1339	14135	1259	1678	44	102	2
1340	14144	1613	1611	341	0	0
1341	14154	1350	1679	99	1683	6
1342	14169	1586	1428	273	102	2
1343	14179	1247	1622	270	0	0
1344	14185	1665	1680	958	140	1
1345	14186	1680	1194	136	0	0
1346	14212	1682	1593	213	0	0
1347	14228	1443	1568	77	0	0
1348	14229	1568	1545	42	0	0
1349	14313	1684	1685	361	191	2
1350	14355	1686	1687	375	140	1
1351	14356	1687	1559	125	0	0
1352	14357	1688	1384	522	0	0
1353	14359	1688	1537	943	0	0
1354	14360	1688	1386	109	0	0
1355	14361	1689	1685	20	0	0
1356	14362	1689	1690	227	51	1
1357	14375	1488	1450	35	0	0
1358	14376	1450	1691	43	0	0
1359	14377	1691	1201	6	0	0
1360	14393	1681	1693	104	561	2
1361	14395	1416	1694	193	0	0
1362	14396	1694	1695	109	0	0
1363	14413	1589	1654	150	102	2
1364	14421	1559	1415	89	0	0
1365	14422	1538	1502	246	0	0
1366	14423	1391	1594	907	0	0
1367	14425	1537	1502	244	0	0
1368	14448	1314	1315	271	0	0
1369	14449	1315	1676	1189	0	0
1370	14450	1676	1651	34	0	0
1371	14454	1696	1460	110	280	1
1372	14456	1529	1652	96	0	0
1373	14457	1301	1343	79	0	0
1374	14458	1345	1290	82	340	2
1375	14459	1697	1342	76	0	0
1376	14460	1342	1341	76	0	0
1377	14486	1419	1485	216	0	0
1378	14487	1485	1313	30	0	0
1379	14489	1694	1698	18	0	0
1380	14502	1699	1700	91	140	1
1381	14527	1701	1379	268	0	0
1382	14532	1702	1703	227	0	0
1383	14579	1695	1378	72	0	0
1384	14580	1378	1421	29	0	0
1385	14582	1377	1698	181	0	0
1386	14597	1704	1434	169	0	0
1387	14603	1570	1571	62	0	0
1388	14615	1633	1632	1353	0	0
1389	14618	1336	1294	14	0	0
1390	14621	1333	1338	49	0	0
1391	14647	1630	1317	251	0	0
1392	14694	1597	1528	1213	0	0
1393	14695	1380	1519	103	0	0
1394	14701	1631	1597	46	0	0
1395	14709	1382	1460	234	0	0
1396	14713	1640	1705	30	0	0
1397	14718	1705	1706	48	280	1
1398	14721	1552	1363	89	518	5
1399	14725	1264	1263	94	561	2
1400	14726	1263	1468	155	0	0
1401	14728	1355	1327	169	0	0
1402	14729	1535	1204	77	0	0
1403	14730	1548	1349	228	0	0
1404	14731	1261	1369	9	0	0
1405	14732	1370	1636	188	0	0
1406	14735	1266	1204	43	0	0
1407	14736	1707	1361	113	0	0
1408	14737	1361	1708	88	0	0
1409	14746	1383	1709	56	0	0
1410	14747	1709	1254	119	0	0
1411	14748	1472	1660	51	561	2
1412	14750	1698	1710	87	102	1
1413	14751	1341	1671	105	0	0
1414	14752	1711	1530	32	0	0
1415	14753	1530	1305	195	280	1
1416	14754	1383	1712	193	0	0
1417	14755	1711	1712	66	0	0
1418	14756	1712	1704	78	0	0
1419	14757	1713	1342	117	561	2
1420	14759	1362	1714	51	280	1
1421	14760	1715	1713	72	280	1
1422	14761	1467	1715	99	119	2
1423	14762	1715	1716	63	382	2
1424	14763	1697	1552	9	0	0
1425	14764	1363	1348	15	280	1
1426	14767	1360	1461	63	0	0
1427	14768	1461	1319	84	0	0
1428	14769	1360	1708	27	59	1
1429	14770	1708	1310	208	561	2
1430	14771	1310	1717	104	1402	5
1431	14772	1717	1718	6	0	0
1432	14774	1365	1717	75	0	0
1433	14775	1366	1365	80	0	0
1434	14776	1366	1310	92	0	0
1435	14777	1376	1719	35	1122	4
1436	14817	1720	1369	120	280	1
1437	14819	1709	1721	73	178	3
1438	14820	1721	1704	64	0	0
1439	14823	1424	1722	80	102	1
1440	14824	1424	1305	62	0	0
1441	14827	1716	1697	72	399	3
1442	14847	1517	1723	209	0	0
1443	14848	1723	1518	105	0	0
1444	14853	1498	1209	37	0	0
1445	14882	1615	1413	372	0	0
1446	14883	1508	1393	952	0	0
1447	14890	1720	1287	82	382	2
1448	14891	1714	1715	39	0	0
1449	14894	1452	1389	172	0	0
1450	14899	1611	1610	259	0	0
1451	14900	1612	1611	236	0	0
1452	14908	1213	1321	11	0	0
1453	14911	1703	1699	86	0	0
1454	15017	1472	1291	61	119	2
1455	15026	1534	1563	1290	0	0
1456	15044	1724	1725	97	841	3
1457	15047	1723	1726	409	178	3
1458	15062	1426	1425	82	59	1
1459	15074	1429	1445	802	0	0
1460	15075	1727	1728	40	327	1
1461	15077	1512	1727	46	0	0
1462	15080	1268	1269	115	119	2
1463	15081	1269	1308	68	0	0
1464	15132	1729	1730	69	280	1
1465	15135	1491	1555	467	102	2
1466	15224	1599	1608	192	0	0
1467	15235	1495	1692	126	59	1
1468	15236	1691	1495	47	484	3
1469	15239	1229	1220	298	0	0
1470	15240	1220	1426	84	0	0
1471	15241	1438	1437	163	0	0
1472	15268	1513	1618	235	0	0
1473	15300	1422	1318	8	0	0
1474	15322	1731	1504	362	204	4
1475	15346	1430	1652	45	0	0
1476	15347	1464	1711	125	0	0
1477	15351	1367	1644	185	327	1
1478	15353	1705	1667	37	0	0
1479	15355	1718	1364	40	0	0
1480	15356	1718	1553	37	0	0
1481	15357	1322	1671	78	0	0
1482	15362	1732	1381	20	280	1
1483	15367	1541	1278	20	0	0
1484	15382	1208	1607	229	0	0
1485	15383	1352	1733	30	0	0
1486	15384	1733	1351	85	561	2
1487	15385	1210	1206	74	0	0
1488	15433	1189	1466	74	841	3
1489	15442	1547	1477	73	0	0
1490	15443	1547	1734	115	59	1
1491	-4	73	884	1331	0	0
1492	-5	0	156	83	0	0
1493	-8	6	429	84	0	0
1494	-19	603	12	1385	0	0
1495	-23	13	790	78	0	0
1496	-30	34	36	482	0	0
1497	-31	36	415	603	0	0
1498	-43	64	65	150	0	0
1499	-54	71	717	122	0	0
1500	-59	72	879	159	0	0
1501	-61	74	75	385	0	0
1502	-67	1060	80	198	0	0
1503	-72	582	84	184	0	0
1504	-74	875	912	863	0	0
1505	-79	94	624	219	0	0
1506	-97	95	1083	178	0	0
1507	-125	118	540	1204	0	0
1508	-129	121	120	416	0	0
1509	-133	128	379	1462	0	0
1510	-134	125	129	726	0	0
1511	-138	140	137	133	0	0
1512	-139	141	229	404	0	0
1513	-141	143	302	758	0	0
1514	-146	447	525	1055	0	0
1515	-148	149	530	132	0	0
1516	-149	157	1132	60	0	0
1517	-151	258	952	662	0	0
1518	-157	165	349	119	0	0
1519	-161	169	170	634	0	0
1520	-162	171	172	69	0	0
1521	-173	869	822	373	0	0
1522	-174	187	840	208	0	0
1523	-175	188	87	93	0	0
1524	-192	937	189	506	0	0
1525	-194	810	918	1233	0	0
1526	-195	176	178	135	0	0
1527	-196	203	177	512	0	0
1528	-200	414	204	925	0	0
1529	-201	205	414	205	0	0
1530	-205	216	63	708	0	0
1531	-206	221	222	484	0	0
1532	-209	104	105	5325	0	0
1533	-210	229	986	684	0	0
1534	-211	230	142	181	0	0
1535	-212	147	158	146	0	0
1536	-215	141	233	222	0	0
1537	-223	238	228	708	0	0
1538	-225	299	246	365	0	0
1539	-227	373	248	705	0	0
1540	-231	252	250	116	0	0
1541	-236	113	318	762	0	0
1542	-241	263	262	141	0	0
1543	-243	265	1117	193	0	0
1544	-244	266	1140	1019	0	0
1545	-251	86	273	41	0	0
1546	-257	260	144	377	0	0
1547	-260	256	144	386	0	0
1548	-263	288	287	361	0	0
1549	-264	293	1109	544	0	0
1550	-277	287	289	271	0	0
1551	-278	298	249	186	0	0
1552	-284	142	305	387	0	0
1553	-285	142	147	249	0	0
1554	-286	147	153	154	0	0
1555	-290	230	111	168	0	0
1556	-291	158	313	126	0	0
1557	-295	309	307	269	0	0
1558	-313	334	408	907	0	0
1559	-325	223	159	1215	0	0
1560	-331	380	345	784	0	0
1561	-337	355	300	1310	0	0
1562	-339	357	356	510	0	0
1563	-342	76	911	1007	0	0
1564	-344	227	1112	388	0	0
1565	-345	363	243	102	0	0
1566	-348	143	365	194	0	0
1567	-351	365	341	330	0	0
1568	-354	143	303	809	0	0
1569	-356	372	658	127	0	0
1570	-358	945	952	441	0	0
1571	-361	374	431	45	0	0
1572	-362	377	119	147	0	0
1573	-366	379	378	1561	0	0
1574	-369	378	122	482	0	0
1575	-386	388	170	305	0	0
1576	-387	125	119	1272	0	0
1577	-388	226	235	1291	0	0
1578	-392	392	856	1332	0	0
1579	-393	394	124	2425	0	0
1580	-395	772	395	1350	0	0
1581	-400	294	589	1219	0	0
1582	-402	294	396	1248	0	0
1583	-403	397	398	657	0	0
1584	-407	410	583	1606	0	0
1585	-411	793	417	486	0	0
1586	-417	419	944	1658	0	0
1587	-422	88	419	510	0	0
1588	-423	100	420	562	0	0
1589	-425	969	421	1488	0	0
1590	-426	424	537	572	0	0
1591	-428	431	795	1100	0	0
1592	-430	433	36	302	0	0
1593	-431	434	421	837	0	0
1594	-432	434	798	1927	0	0
1595	-433	704	191	1552	0	0
1596	-439	436	416	777	0	0
1597	-440	431	375	62	0	0
1598	-442	148	369	1151	0	0
1599	-443	368	148	1036	0	0
1600	-449	410	363	1859	0	0
1601	-452	227	203	938	0	0
1602	-454	451	1122	270	0	0
1603	-457	453	454	178	0	0
1604	-458	458	1070	83	0	0
1605	-460	459	68	269	0	0
1606	-461	460	789	443	0	0
1607	-467	917	468	350	0	0
1608	-470	461	435	496	0	0
1609	-471	433	821	163	0	0
1610	-474	257	5	436	0	0
1611	-479	481	1020	113	0	0
1612	-484	868	732	1776	0	0
1613	-487	358	328	767	0	0
1614	-492	182	494	203	0	0
1615	-497	934	503	878	0	0
1616	-498	446	323	53	0	0
1617	-500	96	94	333	0	0
1618	-501	509	510	302	0	0
1619	-503	504	386	195	0	0
1620	-514	348	514	278	0	0
1621	-522	516	515	1095	0	0
1622	-532	519	607	927	0	0
1623	-533	521	522	603	0	0
1624	-534	386	506	432	0	0
1625	-539	402	518	956	0	0
1626	-548	368	575	1203	0	0
1627	-551	57	409	377	0	0
1628	-557	527	528	276	0	0
1629	-567	427	1016	402	0	0
1630	-571	366	179	2360	0	0
1631	-576	202	179	1062	0	0
1632	-577	538	9	736	0	0
1633	-578	303	297	966	0	0
1634	-590	338	1148	83	0	0
1635	-598	7	544	296	0	0
1636	-599	544	627	389	0	0
1637	-600	545	897	77	0	0
1638	-606	285	496	2038	0	0
1639	-610	552	612	961	0	0
1640	-611	254	252	105	0	0
1641	-627	521	66	454	0	0
1642	-629	567	1176	175	0	0
1643	-640	36	533	875	0	0
1644	-641	572	912	323	0	0
1645	-643	666	268	1356	0	0
1646	-647	576	577	124	0	0
1647	-653	70	873	839	0	0
1648	-655	580	581	702	0	0
1649	-660	330	449	1376	0	0
1650	-661	293	327	483	0	0
1651	-669	590	634	618	0	0
1652	-670	594	641	266	0	0
1653	-671	1097	384	179	0	0
1654	-674	603	792	1402	0	0
1655	-675	90	555	1635	0	0
1656	-677	610	629	297	0	0
1657	-678	612	629	50	0	0
1658	-681	383	509	385	0	0
1659	-683	1113	353	213	0	0
1660	-689	101	418	1238	0	0
1661	-693	611	629	77	0	0
1662	-694	474	492	1692	0	0
1663	-695	635	794	365	0	0
1664	-701	123	352	795	0	0
1665	-702	543	784	361	0	0
1666	-703	639	197	72	0	0
1667	-710	650	545	129	0	0
1668	-715	30	651	222	0	0
1669	-716	652	653	109	0	0
1670	-717	10	567	246	0	0
1671	-725	665	817	371	0	0
1672	-727	666	987	1123	0	0
1673	-729	669	670	38	0	0
1674	-730	669	670	33	0	0
1675	-734	733	187	1781	0	0
1676	-737	679	677	159	0	0
1677	-739	679	996	361	0	0
1678	-742	682	689	178	0	0
1679	-744	211	651	432	0	0
1680	-745	689	685	197	0	0
1681	-746	312	322	660	0	0
1682	-749	696	840	140	0	0
1683	-751	401	269	71	0	0
1684	-755	705	706	997	0	0
1685	-758	343	706	1626	0	0
1686	-765	707	951	2712	0	0
1687	-767	1108	222	449	0	0
1688	-768	222	708	921	0	0
1689	-770	441	714	103	0	0
1690	-771	719	720	220	0	0
1691	-773	721	720	1513	0	0
1692	-776	956	565	123	0	0
1693	-777	695	688	160	0	0
1694	-785	780	167	2160	0	0
1695	-787	758	34	162	0	0
1696	-788	1037	525	1092	0	0
1697	-789	574	759	489	0	0
1698	-790	60	29	70	0	0
1699	-791	764	750	238	0	0
1700	-792	771	372	51	0	0
1701	-795	776	50	67	0	0
1702	-800	121	174	218	0	0
1703	-802	780	164	458	0	0
